x_label;y_label;cl_x;cl_y;hl_x;hl_y;tube_id
21;12;0,56259842519685;-7,47047244094488;;;TUBE.482
23;12;1,68779527559055;-7,47047244094488;;;TUBE.483
25;12;2,81299212598425;-7,47047244094488;;;TUBE.484
27;12;3,93818897637795;-7,47047244094488;;;TUBE.485
29;12;5,06338582677165;-7,47047244094488;;;TUBE.486
31;12;6,18858267716535;-7,47047244094488;;;TUBE.487
33;12;7,31377952755906;-7,47047244094488;;;TUBE.488
20;11;0;-7,79527559055118;;;TUBE.489
22;11;1,1251968503937;-7,79527559055118;;;TUBE.490
24;11;2,2503937007874;-7,79527559055118;;;TUBE.491
26;11;3,3755905511811;-7,79527559055118;;;TUBE.492
28;11;4,5007874015748;-7,79527559055118;;;TUBE.493
30;11;5,6259842519685;-7,79527559055118;;;TUBE.494
32;11;6,75118110236221;-7,79527559055118;;;TUBE.495
21;10;0,56259842519685;-8,12007874015748;;;TUBE.496
23;10;1,68779527559055;-8,12007874015748;;;TUBE.497
25;10;2,81299212598425;-8,12007874015748;;;TUBE.498
27;10;3,93818897637795;-8,12007874015748;;;TUBE.499
29;10;5,06338582677165;-8,12007874015748;;;TUBE.500
31;10;6,18858267716535;-8,12007874015748;;;TUBE.501
33;10;7,31377952755906;-8,12007874015748;;;TUBE.502
20;9;0;-8,44488188976378;;;TUBE.503
22;9;1,1251968503937;-8,44488188976378;;;TUBE.504
24;9;2,2503937007874;-8,44488188976378;;;TUBE.505
26;9;3,3755905511811;-8,44488188976378;;;TUBE.506
28;9;4,5007874015748;-8,44488188976378;;;TUBE.507
30;9;5,6259842519685;-8,44488188976378;;;TUBE.508
32;9;6,75118110236221;-8,44488188976378;;;TUBE.509
21;8;0,56259842519685;-8,76968503937008;;;TUBE.510
23;8;1,68779527559055;-8,76968503937008;;;TUBE.511
25;8;2,81299212598425;-8,76968503937008;;;TUBE.512
27;8;3,93818897637795;-8,76968503937008;;;TUBE.513
29;8;5,06338582677165;-8,76968503937008;;;TUBE.514
31;8;6,18858267716535;-8,76968503937008;;;TUBE.515
20;7;0;-9,09448818897638;;;TUBE.516
22;7;1,1251968503937;-9,09448818897638;;;TUBE.517
24;7;2,2503937007874;-9,09448818897638;;;TUBE.518
26;7;3,3755905511811;-9,09448818897638;;;TUBE.519
28;7;4,5007874015748;-9,09448818897638;;;TUBE.520
30;7;5,6259842519685;-9,09448818897638;;;TUBE.521
21;6;0,56259842519685;-9,41929133858268;;;TUBE.522
23;6;1,68779527559055;-9,41929133858268;;;TUBE.523
25;6;2,81299212598425;-9,41929133858268;;;TUBE.524
27;6;3,93818897637795;-9,41929133858268;;;TUBE.525
29;6;5,06338582677165;-9,41929133858268;;;TUBE.526
20;5;0;-9,74409448818898;;;TUBE.527
22;5;1,1251968503937;-9,74409448818898;;;TUBE.528
24;5;2,2503937007874;-9,74409448818898;;;TUBE.529
26;5;3,3755905511811;-9,74409448818898;;;TUBE.530
28;5;4,5007874015748;-9,74409448818898;;;TUBE.531
21;4;0,56259842519685;-10,0688976377953;;;TUBE.532
23;4;1,68779527559055;-10,0688976377953;;;TUBE.533
25;4;2,81299212598425;-10,0688976377953;;;TUBE.534
27;4;3,93818897637795;-10,0688976377953;;;TUBE.535
20;3;0;-10,3937007874016;;;TUBE.536
22;3;1,1251968503937;-10,3937007874016;;;TUBE.537
24;3;2,2503937007874;-10,3937007874016;;;TUBE.538
26;3;3,3755905511811;-10,3937007874016;;;TUBE.539
21;2;0,56259842519685;-10,7185039370079;;;TUBE.540
23;2;1,68779527559055;-10,7185039370079;;;TUBE.541
20;1;0;-11,0433070866142;;;TUBE.542
19;34;-0,56259842519685;-0,324803149606299;;;TUBE.543
17;34;-1,68779527559055;-0,324803149606299;;;TUBE.544
15;34;-2,81299212598425;-0,324803149606299;;;TUBE.545
13;34;-3,93818897637795;-0,324803149606299;;;TUBE.546
11;34;-5,06338582677165;-0,324803149606299;;;TUBE.547
9;34;-6,18858267716535;-0,324803149606299;;;TUBE.548
7;34;-7,31377952755906;-0,324803149606299;;;TUBE.549
5;34;-8,43897637795276;-0,324803149606299;;;TUBE.550
3;34;-9,56417322834646;-0,324803149606299;;;TUBE.551
1;34;-10,6893700787402;-0,324803149606299;;;TUBE.552
18;33;-1,1251968503937;-0,649606299212598;;;TUBE.553
16;33;-2,2503937007874;-0,649606299212598;;;TUBE.554
14;33;-3,3755905511811;-0,649606299212598;;;TUBE.555
12;33;-4,5007874015748;-0,649606299212598;;;TUBE.556
10;33;-5,6259842519685;-0,649606299212598;;;TUBE.557
8;33;-6,75118110236221;-0,649606299212598;;;TUBE.558
6;33;-7,87637795275591;-0,649606299212598;;;TUBE.559
4;33;-9,00157480314961;-0,649606299212598;;;TUBE.560
2;33;-10,1267716535433;-0,649606299212598;;;TUBE.561
19;32;-0,56259842519685;-0,974409448818898;;;TUBE.562
17;32;-1,68779527559055;-0,974409448818898;;;TUBE.563
15;32;-2,81299212598425;-0,974409448818898;;;TUBE.564
13;32;-3,93818897637795;-0,974409448818898;;;TUBE.565
11;32;-5,06338582677165;-0,974409448818898;;;TUBE.566
9;32;-6,18858267716535;-0,974409448818898;;;TUBE.567
7;32;-7,31377952755906;-0,974409448818898;;;TUBE.568
5;32;-8,43897637795276;-0,974409448818898;;;TUBE.569
3;32;-9,56417322834646;-0,974409448818898;;;TUBE.570
1;32;-10,6893700787402;-0,974409448818898;;;TUBE.571
18;31;-1,1251968503937;-1,2992125984252;;;TUBE.572
16;31;-2,2503937007874;-1,2992125984252;;;TUBE.573
14;31;-3,3755905511811;-1,2992125984252;;;TUBE.574
12;31;-4,5007874015748;-1,2992125984252;;;TUBE.575
10;31;-5,6259842519685;-1,2992125984252;;;TUBE.576
8;31;-6,75118110236221;-1,2992125984252;;;TUBE.577
6;31;-7,87637795275591;-1,2992125984252;;;TUBE.578
4;31;-9,00157480314961;-1,2992125984252;;;TUBE.579
2;31;-10,1267716535433;-1,2992125984252;;;TUBE.580
19;30;-0,56259842519685;-1,6240157480315;;;TUBE.581
17;30;-1,68779527559055;-1,6240157480315;;;TUBE.582
15;30;-2,81299212598425;-1,6240157480315;;;TUBE.583
13;30;-3,93818897637795;-1,6240157480315;;;TUBE.584
11;30;-5,06338582677165;-1,6240157480315;;;TUBE.585
9;30;-6,18858267716535;-1,6240157480315;;;TUBE.586
7;30;-7,31377952755906;-1,6240157480315;;;TUBE.587
5;30;-8,43897637795276;-1,6240157480315;;;TUBE.588
3;30;-9,56417322834646;-1,6240157480315;;;TUBE.589
1;30;-10,6893700787402;-1,6240157480315;;;TUBE.590
18;29;-1,1251968503937;-1,9488188976378;;;TUBE.591
16;29;-2,2503937007874;-1,9488188976378;;;TUBE.592
14;29;-3,3755905511811;-1,9488188976378;;;TUBE.593
12;29;-4,5007874015748;-1,9488188976378;;;TUBE.594
10;29;-5,6259842519685;-1,9488188976378;;;TUBE.595
8;29;-6,75118110236221;-1,9488188976378;;;TUBE.596
6;29;-7,87637795275591;-1,9488188976378;;;TUBE.597
4;29;-9,00157480314961;-1,9488188976378;;;TUBE.598
2;29;-10,1267716535433;-1,9488188976378;;;TUBE.599
19;28;-0,56259842519685;-2,27362204724409;;;TUBE.600
17;28;-1,68779527559055;-2,27362204724409;;;TUBE.601
15;28;-2,81299212598425;-2,27362204724409;;;TUBE.602
13;28;-3,93818897637795;-2,27362204724409;;;TUBE.603
11;28;-5,06338582677165;-2,27362204724409;;;TUBE.604
9;28;-6,18858267716535;-2,27362204724409;;;TUBE.605
7;28;-7,31377952755906;-2,27362204724409;;;TUBE.606
5;28;-8,43897637795276;-2,27362204724409;;;TUBE.607
3;28;-9,56417322834646;-2,27362204724409;;;TUBE.608
1;28;-10,6893700787402;-2,27362204724409;;;TUBE.609
18;27;-1,1251968503937;-2,59842519685039;;;TUBE.610
16;27;-2,2503937007874;-2,59842519685039;;;TUBE.611
14;27;-3,3755905511811;-2,59842519685039;;;TUBE.612
12;27;-4,5007874015748;-2,59842519685039;;;TUBE.613
10;27;-5,6259842519685;-2,59842519685039;;;TUBE.614
8;27;-6,75118110236221;-2,59842519685039;;;TUBE.615
6;27;-7,87637795275591;-2,59842519685039;;;TUBE.616
4;27;-9,00157480314961;-2,59842519685039;;;TUBE.617
2;27;-10,1267716535433;-2,59842519685039;;;TUBE.618
19;26;-0,56259842519685;-2,92322834645669;;;TUBE.619
17;26;-1,68779527559055;-2,92322834645669;;;TUBE.620
15;26;-2,81299212598425;-2,92322834645669;;;TUBE.621
13;26;-3,93818897637795;-2,92322834645669;;;TUBE.622
11;26;-5,06338582677165;-2,92322834645669;;;TUBE.623
9;26;-6,18858267716535;-2,92322834645669;;;TUBE.624
7;26;-7,31377952755906;-2,92322834645669;;;TUBE.625
5;26;-8,43897637795276;-2,92322834645669;;;TUBE.626
3;26;-9,56417322834646;-2,92322834645669;;;TUBE.627
1;26;-10,6893700787402;-2,92322834645669;;;TUBE.628
18;25;-1,1251968503937;-3,24803149606299;;;TUBE.629
16;25;-2,2503937007874;-3,24803149606299;;;TUBE.630
14;25;-3,3755905511811;-3,24803149606299;;;TUBE.631
12;25;-4,5007874015748;-3,24803149606299;;;TUBE.632
10;25;-5,6259842519685;-3,24803149606299;;;TUBE.633
8;25;-6,75118110236221;-3,24803149606299;;;TUBE.634
6;25;-7,87637795275591;-3,24803149606299;;;TUBE.635
4;25;-9,00157480314961;-3,24803149606299;;;TUBE.636
2;25;-10,1267716535433;-3,24803149606299;;;TUBE.637
19;24;-0,56259842519685;-3,57283464566929;;;TUBE.638
17;24;-1,68779527559055;-3,57283464566929;;;TUBE.639
15;24;-2,81299212598425;-3,57283464566929;;;TUBE.640
13;24;-3,93818897637795;-3,57283464566929;;;TUBE.641
11;24;-5,06338582677165;-3,57283464566929;;;TUBE.642
9;24;-6,18858267716535;-3,57283464566929;;;TUBE.643
7;24;-7,31377952755906;-3,57283464566929;;;TUBE.644
5;24;-8,43897637795276;-3,57283464566929;;;TUBE.645
3;24;-9,56417322834646;-3,57283464566929;;;TUBE.646
18;23;-1,1251968503937;-3,89763779527559;;;TUBE.647
16;23;-2,2503937007874;-3,89763779527559;;;TUBE.648
14;23;-3,3755905511811;-3,89763779527559;;;TUBE.649
12;23;-4,5007874015748;-3,89763779527559;;;TUBE.650
10;23;-5,6259842519685;-3,89763779527559;;;TUBE.651
8;23;-6,75118110236221;-3,89763779527559;;;TUBE.652
6;23;-7,87637795275591;-3,89763779527559;;;TUBE.653
4;23;-9,00157480314961;-3,89763779527559;;;TUBE.654
2;23;-10,1267716535433;-3,89763779527559;;;TUBE.655
19;22;-0,56259842519685;-4,22244094488189;;;TUBE.656
17;22;-1,68779527559055;-4,22244094488189;;;TUBE.657
15;22;-2,81299212598425;-4,22244094488189;;;TUBE.658
13;22;-3,93818897637795;-4,22244094488189;;;TUBE.659
11;22;-5,06338582677165;-4,22244094488189;;;TUBE.660
9;22;-6,18858267716535;-4,22244094488189;;;TUBE.661
7;22;-7,31377952755906;-4,22244094488189;;;TUBE.662
5;22;-8,43897637795276;-4,22244094488189;;;TUBE.663
3;22;-9,56417322834646;-4,22244094488189;;;TUBE.664
18;21;-1,1251968503937;-4,54724409448819;;;TUBE.665
16;21;-2,2503937007874;-4,54724409448819;;;TUBE.666
14;21;-3,3755905511811;-4,54724409448819;;;TUBE.667
12;21;-4,5007874015748;-4,54724409448819;;;TUBE.668
10;21;-5,6259842519685;-4,54724409448819;;;TUBE.669
8;21;-6,75118110236221;-4,54724409448819;;;TUBE.670
6;21;-7,87637795275591;-4,54724409448819;;;TUBE.671
4;21;-9,00157480314961;-4,54724409448819;;;TUBE.672
19;20;-0,56259842519685;-4,87204724409449;;;TUBE.673
17;20;-1,68779527559055;-4,87204724409449;;;TUBE.674
15;20;-2,81299212598425;-4,87204724409449;;;TUBE.675
13;20;-3,93818897637795;-4,87204724409449;;;TUBE.676
11;20;-5,06338582677165;-4,87204724409449;;;TUBE.677
9;20;-6,18858267716535;-4,87204724409449;;;TUBE.678
7;20;-7,31377952755906;-4,87204724409449;;;TUBE.679
5;20;-8,43897637795276;-4,87204724409449;;;TUBE.680
3;20;-9,56417322834646;-4,87204724409449;;;TUBE.681
18;19;-1,1251968503937;-5,19685039370079;;;TUBE.682
16;19;-2,2503937007874;-5,19685039370079;;;TUBE.683
14;19;-3,3755905511811;-5,19685039370079;;;TUBE.684
12;19;-4,5007874015748;-5,19685039370079;;;TUBE.685
10;19;-5,6259842519685;-5,19685039370079;;;TUBE.686
8;19;-6,75118110236221;-5,19685039370079;;;TUBE.687
6;19;-7,87637795275591;-5,19685039370079;;;TUBE.688
4;19;-9,00157480314961;-5,19685039370079;;;TUBE.689
19;18;-0,56259842519685;-5,52165354330709;;;TUBE.690
17;18;-1,68779527559055;-5,52165354330709;;;TUBE.691
15;18;-2,81299212598425;-5,52165354330709;;;TUBE.692
13;18;-3,93818897637795;-5,52165354330709;;;TUBE.693
11;18;-5,06338582677165;-5,52165354330709;;;TUBE.694
9;18;-6,18858267716535;-5,52165354330709;;;TUBE.695
7;18;-7,31377952755906;-5,52165354330709;;;TUBE.696
5;18;-8,43897637795276;-5,52165354330709;;;TUBE.697
3;18;-9,56417322834646;-5,52165354330709;;;TUBE.698
18;17;-1,1251968503937;-5,84645669291339;;;TUBE.699
16;17;-2,2503937007874;-5,84645669291339;;;TUBE.700
14;17;-3,3755905511811;-5,84645669291339;;;TUBE.701
12;17;-4,5007874015748;-5,84645669291339;;;TUBE.702
10;17;-5,6259842519685;-5,84645669291339;;;TUBE.703
8;17;-6,75118110236221;-5,84645669291339;;;TUBE.704
6;17;-7,87637795275591;-5,84645669291339;;;TUBE.705
4;17;-9,00157480314961;-5,84645669291339;;;TUBE.706
19;16;-0,56259842519685;-6,17125984251969;;;TUBE.707
17;16;-1,68779527559055;-6,17125984251969;;;TUBE.708
15;16;-2,81299212598425;-6,17125984251969;;;TUBE.709
13;16;-3,93818897637795;-6,17125984251969;;;TUBE.710
11;16;-5,06338582677165;-6,17125984251969;;;TUBE.711
9;16;-6,18858267716535;-6,17125984251969;;;TUBE.712
7;16;-7,31377952755906;-6,17125984251969;;;TUBE.713
5;16;-8,43897637795276;-6,17125984251969;;;TUBE.714
18;15;-1,1251968503937;-6,49606299212598;;;TUBE.715
16;15;-2,2503937007874;-6,49606299212598;;;TUBE.716
14;15;-3,3755905511811;-6,49606299212598;;;TUBE.717
12;15;-4,5007874015748;-6,49606299212598;;;TUBE.718
10;15;-5,6259842519685;-6,49606299212598;;;TUBE.719
8;15;-6,75118110236221;-6,49606299212598;;;TUBE.720
6;15;-7,87637795275591;-6,49606299212598;;;TUBE.721
19;14;-0,56259842519685;-6,82086614173228;;;TUBE.722
17;14;-1,68779527559055;-6,82086614173228;;;TUBE.723
15;14;-2,81299212598425;-6,82086614173228;;;TUBE.724
13;14;-3,93818897637795;-6,82086614173228;;;TUBE.725
11;14;-5,06338582677165;-6,82086614173228;;;TUBE.726
9;14;-6,18858267716535;-6,82086614173228;;;TUBE.727
7;14;-7,31377952755906;-6,82086614173228;;;TUBE.728
5;14;-8,43897637795276;-6,82086614173228;;;TUBE.729
18;13;-1,1251968503937;-7,14566929133858;;;TUBE.730
16;13;-2,2503937007874;-7,14566929133858;;;TUBE.731
14;13;-3,3755905511811;-7,14566929133858;;;TUBE.732
12;13;-4,5007874015748;-7,14566929133858;;;TUBE.733
10;13;-5,6259842519685;-7,14566929133858;;;TUBE.734
8;13;-6,75118110236221;-7,14566929133858;;;TUBE.735
6;13;-7,87637795275591;-7,14566929133858;;;TUBE.736
19;12;-0,56259842519685;-7,47047244094488;;;TUBE.737
17;12;-1,68779527559055;-7,47047244094488;;;TUBE.738
15;12;-2,81299212598425;-7,47047244094488;;;TUBE.739
13;12;-3,93818897637795;-7,47047244094488;;;TUBE.740
11;12;-5,06338582677165;-7,47047244094488;;;TUBE.741
9;12;-6,18858267716535;-7,47047244094488;;;TUBE.742
7;12;-7,31377952755906;-7,47047244094488;;;TUBE.743
18;11;-1,1251968503937;-7,79527559055118;;;TUBE.744
16;11;-2,2503937007874;-7,79527559055118;;;TUBE.745
14;11;-3,3755905511811;-7,79527559055118;;;TUBE.746
12;11;-4,5007874015748;-7,79527559055118;;;TUBE.747
10;11;-5,6259842519685;-7,79527559055118;;;TUBE.748
8;11;-6,75118110236221;-7,79527559055118;;;TUBE.749
19;10;-0,56259842519685;-8,12007874015748;;;TUBE.750
17;10;-1,68779527559055;-8,12007874015748;;;TUBE.751
15;10;-2,81299212598425;-8,12007874015748;;;TUBE.752
13;10;-3,93818897637795;-8,12007874015748;;;TUBE.753
11;10;-5,06338582677165;-8,12007874015748;;;TUBE.754
9;10;-6,18858267716535;-8,12007874015748;;;TUBE.755
7;10;-7,31377952755906;-8,12007874015748;;;TUBE.756
18;9;-1,1251968503937;-8,44488188976378;;;TUBE.757
16;9;-2,2503937007874;-8,44488188976378;;;TUBE.758
14;9;-3,3755905511811;-8,44488188976378;;;TUBE.759
12;9;-4,5007874015748;-8,44488188976378;;;TUBE.760
10;9;-5,6259842519685;-8,44488188976378;;;TUBE.761
8;9;-6,75118110236221;-8,44488188976378;;;TUBE.762
19;8;-0,56259842519685;-8,76968503937008;;;TUBE.763
17;8;-1,68779527559055;-8,76968503937008;;;TUBE.764
15;8;-2,81299212598425;-8,76968503937008;;;TUBE.765
13;8;-3,93818897637795;-8,76968503937008;;;TUBE.766
11;8;-5,06338582677165;-8,76968503937008;;;TUBE.767
9;8;-6,18858267716535;-8,76968503937008;;;TUBE.768
18;7;-1,1251968503937;-9,09448818897638;;;TUBE.769
16;7;-2,2503937007874;-9,09448818897638;;;TUBE.770
14;7;-3,3755905511811;-9,09448818897638;;;TUBE.771
12;7;-4,5007874015748;-9,09448818897638;;;TUBE.772
10;7;-5,6259842519685;-9,09448818897638;;;TUBE.773
19;6;-0,56259842519685;-9,41929133858268;;;TUBE.774
17;6;-1,68779527559055;-9,41929133858268;;;TUBE.775
15;6;-2,81299212598425;-9,41929133858268;;;TUBE.776
13;6;-3,93818897637795;-9,41929133858268;;;TUBE.777
11;6;-5,06338582677165;-9,41929133858268;;;TUBE.778
18;5;-1,1251968503937;-9,74409448818898;;;TUBE.779
16;5;-2,2503937007874;-9,74409448818898;;;TUBE.780
14;5;-3,3755905511811;-9,74409448818898;;;TUBE.781
12;5;-4,5007874015748;-9,74409448818898;;;TUBE.782
19;4;-0,56259842519685;-10,0688976377953;;;TUBE.783
17;4;-1,68779527559055;-10,0688976377953;;;TUBE.784
15;4;-2,81299212598425;-10,0688976377953;;;TUBE.785
13;4;-3,93818897637795;-10,0688976377953;;;TUBE.786
18;3;-1,1251968503937;-10,3937007874016;;;TUBE.787
16;3;-2,2503937007874;-10,3937007874016;;;TUBE.788
14;3;-3,3755905511811;-10,3937007874016;;;TUBE.789
19;2;-0,56259842519685;-10,7185039370079;;;TUBE.790
17;2;-1,68779527559055;-10,7185039370079;;;TUBE.791
18;35;-1,1251968503937;0;;;TUBE.792
16;35;-2,2503937007874;0;;;TUBE.793
14;35;-3,3755905511811;0;;;TUBE.794
12;35;-4,5007874015748;0;;;TUBE.795
10;35;-5,6259842519685;0;;;TUBE.796
8;35;-6,75118110236221;0;;;TUBE.797
6;35;-7,87637795275591;0;;;TUBE.798
4;35;-9,00157480314961;0;;;TUBE.799
2;35;-10,1267716535433;0;;;TUBE.800
19;36;-0,56259842519685;0,324803149606299;;;TUBE.801
17;36;-1,68779527559055;0,324803149606299;;;TUBE.802
15;36;-2,81299212598425;0,324803149606299;;;TUBE.803
13;36;-3,93818897637795;0,324803149606299;;;TUBE.804
11;36;-5,06338582677165;0,324803149606299;;;TUBE.805
9;36;-6,18858267716535;0,324803149606299;;;TUBE.806
7;36;-7,31377952755906;0,324803149606299;;;TUBE.807
5;36;-8,43897637795276;0,324803149606299;;;TUBE.808
3;36;-9,56417322834646;0,324803149606299;;;TUBE.809
1;36;-10,6893700787402;0,324803149606299;;;TUBE.810
18;37;-1,1251968503937;0,649606299212598;;;TUBE.811
16;37;-2,2503937007874;0,649606299212598;;;TUBE.812
14;37;-3,3755905511811;0,649606299212598;;;TUBE.813
12;37;-4,5007874015748;0,649606299212598;;;TUBE.814
10;37;-5,6259842519685;0,649606299212598;;;TUBE.815
8;37;-6,75118110236221;0,649606299212598;;;TUBE.816
6;37;-7,87637795275591;0,649606299212598;;;TUBE.817
4;37;-9,00157480314961;0,649606299212598;;;TUBE.818
2;37;-10,1267716535433;0,649606299212598;;;TUBE.819
19;38;-0,56259842519685;0,974409448818898;;;TUBE.820
17;38;-1,68779527559055;0,974409448818898;;;TUBE.821
15;38;-2,81299212598425;0,974409448818898;;;TUBE.822
13;38;-3,93818897637795;0,974409448818898;;;TUBE.823
11;38;-5,06338582677165;0,974409448818898;;;TUBE.824
9;38;-6,18858267716535;0,974409448818898;;;TUBE.825
7;38;-7,31377952755906;0,974409448818898;;;TUBE.826
5;38;-8,43897637795276;0,974409448818898;;;TUBE.827
3;38;-9,56417322834646;0,974409448818898;;;TUBE.828
1;38;-10,6893700787402;0,974409448818898;;;TUBE.829
18;39;-1,1251968503937;1,2992125984252;;;TUBE.830
16;39;-2,2503937007874;1,2992125984252;;;TUBE.831
14;39;-3,3755905511811;1,2992125984252;;;TUBE.832
12;39;-4,5007874015748;1,2992125984252;;;TUBE.833
10;39;-5,6259842519685;1,2992125984252;;;TUBE.834
8;39;-6,75118110236221;1,2992125984252;;;TUBE.835
6;39;-7,87637795275591;1,2992125984252;;;TUBE.836
4;39;-9,00157480314961;1,2992125984252;;;TUBE.837
2;39;-10,1267716535433;1,2992125984252;;;TUBE.838
19;40;-0,56259842519685;1,6240157480315;;;TUBE.839
17;40;-1,68779527559055;1,6240157480315;;;TUBE.840
15;40;-2,81299212598425;1,6240157480315;;;TUBE.841
13;40;-3,93818897637795;1,6240157480315;;;TUBE.842
11;40;-5,06338582677165;1,6240157480315;;;TUBE.843
9;40;-6,18858267716535;1,6240157480315;;;TUBE.844
7;40;-7,31377952755906;1,6240157480315;;;TUBE.845
5;40;-8,43897637795276;1,6240157480315;;;TUBE.846
3;40;-9,56417322834646;1,6240157480315;;;TUBE.847
1;40;-10,6893700787402;1,6240157480315;;;TUBE.848
18;41;-1,1251968503937;1,9488188976378;;;TUBE.849
16;41;-2,2503937007874;1,9488188976378;;;TUBE.850
14;41;-3,3755905511811;1,9488188976378;;;TUBE.851
12;41;-4,5007874015748;1,9488188976378;;;TUBE.852
10;41;-5,6259842519685;1,9488188976378;;;TUBE.853
8;41;-6,75118110236221;1,9488188976378;;;TUBE.854
6;41;-7,87637795275591;1,9488188976378;;;TUBE.855
4;41;-9,00157480314961;1,9488188976378;;;TUBE.856
2;41;-10,1267716535433;1,9488188976378;;;TUBE.857
19;42;-0,56259842519685;2,27362204724409;;;TUBE.858
17;42;-1,68779527559055;2,27362204724409;;;TUBE.859
15;42;-2,81299212598425;2,27362204724409;;;TUBE.860
13;42;-3,93818897637795;2,27362204724409;;;TUBE.861
11;42;-5,06338582677165;2,27362204724409;;;TUBE.862
9;42;-6,18858267716535;2,27362204724409;;;TUBE.863
7;42;-7,31377952755906;2,27362204724409;;;TUBE.864
5;42;-8,43897637795276;2,27362204724409;;;TUBE.865
3;42;-9,56417322834646;2,27362204724409;;;TUBE.866
1;42;-10,6893700787402;2,27362204724409;;;TUBE.867
18;43;-1,1251968503937;2,59842519685039;;;TUBE.868
16;43;-2,2503937007874;2,59842519685039;;;TUBE.869
14;43;-3,3755905511811;2,59842519685039;;;TUBE.870
12;43;-4,5007874015748;2,59842519685039;;;TUBE.871
10;43;-5,6259842519685;2,59842519685039;;;TUBE.872
8;43;-6,75118110236221;2,59842519685039;;;TUBE.873
6;43;-7,87637795275591;2,59842519685039;;;TUBE.874
4;43;-9,00157480314961;2,59842519685039;;;TUBE.875
2;43;-10,1267716535433;2,59842519685039;;;TUBE.876
19;44;-0,56259842519685;2,92322834645669;;;TUBE.877
17;44;-1,68779527559055;2,92322834645669;;;TUBE.878
15;44;-2,81299212598425;2,92322834645669;;;TUBE.879
13;44;-3,93818897637795;2,92322834645669;;;TUBE.880
11;44;-5,06338582677165;2,92322834645669;;;TUBE.881
9;44;-6,18858267716535;2,92322834645669;;;TUBE.882
7;44;-7,31377952755906;2,92322834645669;;;TUBE.883
5;44;-8,43897637795276;2,92322834645669;;;TUBE.884
3;44;-9,56417322834646;2,92322834645669;;;TUBE.885
1;44;-10,6893700787402;2,92322834645669;;;TUBE.886
18;45;-1,1251968503937;3,24803149606299;;;TUBE.887
16;45;-2,2503937007874;3,24803149606299;;;TUBE.888
14;45;-3,3755905511811;3,24803149606299;;;TUBE.889
12;45;-4,5007874015748;3,24803149606299;;;TUBE.890
10;45;-5,6259842519685;3,24803149606299;;;TUBE.891
8;45;-6,75118110236221;3,24803149606299;;;TUBE.892
6;45;-7,87637795275591;3,24803149606299;;;TUBE.893
4;45;-9,00157480314961;3,24803149606299;;;TUBE.894
2;45;-10,1267716535433;3,24803149606299;;;TUBE.895
19;46;-0,56259842519685;3,57283464566929;;;TUBE.896
17;46;-1,68779527559055;3,57283464566929;;;TUBE.897
15;46;-2,81299212598425;3,57283464566929;;;TUBE.898
13;46;-3,93818897637795;3,57283464566929;;;TUBE.899
11;46;-5,06338582677165;3,57283464566929;;;TUBE.900
9;46;-6,18858267716535;3,57283464566929;;;TUBE.901
7;46;-7,31377952755906;3,57283464566929;;;TUBE.902
5;46;-8,43897637795276;3,57283464566929;;;TUBE.903
3;46;-9,56417322834646;3,57283464566929;;;TUBE.904
18;47;-1,1251968503937;3,89763779527559;;;TUBE.905
16;47;-2,2503937007874;3,89763779527559;;;TUBE.906
14;47;-3,3755905511811;3,89763779527559;;;TUBE.907
12;47;-4,5007874015748;3,89763779527559;;;TUBE.908
10;47;-5,6259842519685;3,89763779527559;;;TUBE.909
8;47;-6,75118110236221;3,89763779527559;;;TUBE.910
6;47;-7,87637795275591;3,89763779527559;;;TUBE.911
4;47;-9,00157480314961;3,89763779527559;;;TUBE.912
2;47;-10,1267716535433;3,89763779527559;;;TUBE.913
19;48;-0,56259842519685;4,22244094488189;;;TUBE.914
17;48;-1,68779527559055;4,22244094488189;;;TUBE.915
15;48;-2,81299212598425;4,22244094488189;;;TUBE.916
13;48;-3,93818897637795;4,22244094488189;;;TUBE.917
11;48;-5,06338582677165;4,22244094488189;;;TUBE.918
9;48;-6,18858267716535;4,22244094488189;;;TUBE.919
7;48;-7,31377952755906;4,22244094488189;;;TUBE.920
5;48;-8,43897637795276;4,22244094488189;;;TUBE.921
3;48;-9,56417322834646;4,22244094488189;;;TUBE.922
18;49;-1,1251968503937;4,54724409448819;;;TUBE.923
16;49;-2,2503937007874;4,54724409448819;;;TUBE.924
14;49;-3,3755905511811;4,54724409448819;;;TUBE.925
12;49;-4,5007874015748;4,54724409448819;;;TUBE.926
10;49;-5,6259842519685;4,54724409448819;;;TUBE.927
8;49;-6,75118110236221;4,54724409448819;;;TUBE.928
6;49;-7,87637795275591;4,54724409448819;;;TUBE.929
4;49;-9,00157480314961;4,54724409448819;;;TUBE.930
19;50;-0,56259842519685;4,87204724409449;;;TUBE.931
17;50;-1,68779527559055;4,87204724409449;;;TUBE.932
15;50;-2,81299212598425;4,87204724409449;;;TUBE.933
13;50;-3,93818897637795;4,87204724409449;;;TUBE.934
11;50;-5,06338582677165;4,87204724409449;;;TUBE.935
9;50;-6,18858267716535;4,87204724409449;;;TUBE.936
7;50;-7,31377952755906;4,87204724409449;;;TUBE.937
5;50;-8,43897637795276;4,87204724409449;;;TUBE.938
3;50;-9,56417322834646;4,87204724409449;;;TUBE.939
18;51;-1,1251968503937;5,19685039370079;;;TUBE.940
16;51;-2,2503937007874;5,19685039370079;;;TUBE.941
